party_name,party_abbr,S.No,Constituency,Winning Candidate,Total Votes,Margin,Status
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,1,TIRUTTANI(3),G.HARI,89169,5793,27/27
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,2,CHEYYUR(34),RAJASEKAR. E,63809,5668,22/22
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,3,MADURANTAKAM(35),MARAGATHAM KUMARAVEL.K,69284,7194,22/22
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,4,ARCOT(42),S.M.SUKUMAR,105608,42720,23/23
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,5,ANAIKATTU(44),D.VELAZHAGAN,76302,7081,23/23
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,6,JOLARPET(49),VEERAMANI K.C.,78633,16083,22/22
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,7,BARGUR(52),E.C. GOVINDARASAN,71240,4241,24/24
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,8,HOSUR(55),BALAKRISHNAREDDY. P,109867,27803,32/32
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,9,PALACODU(57),ANBALAGAN. K.P.,102807,39042,23/23
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,10,PAPPIREDDIPATTI(60),MARAGATHAM VETRIVEL,101829,33114,25/25
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,11,HARUR(61),SAMPATHKUMAR. V,75523,3329,23/23
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,12,CHENGAM(62),S.VELU,87802,13278,25/25
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,13,KILPENNATHUR(64),RAMACHANDRAN.S,90503,30465,23/23
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,14,KALASAPAKKAM(65),AGRI KRISHNAMURTHY. S S,89629,26740,24/24
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,15,ARANI(67),JAYASUDHA. L,76735,5631,25/25
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,16,CHEYYAR(68),MUKKUR N. SUBRAMANIAN,86680,21081,24/24
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,17,MAILAM(71),SHANMUGAM C VE,82353,30041,21/21
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,18,TIRUKKOYILUR(76),PALANISAMY S,73033,285,24/24
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,19,SANKARAPURAM(79),RAKESH R,80250,3440,25/25
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,20,GANGAVALLI(81),NALLATHAMBI. A,73167,14404,22/22
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,21,ATTUR(82),JAYASANKARAN. A.P.,80843,15318,23/23
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,22,YERCAUD(83),USHARANI. P,87772,2189,25/25
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,23,OMALUR(84),MANI. R,112246,14539,26/26
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,24,METTUR(85),VENKATACHALAM. G,86498,19105,30/30
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,25,EDAPPADI(86),EDAPPADI PALANISWAMI. K,148933,98110,25/25
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,26,SANKARI(87),VETRIVEL. S,87342,9517,25/25
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,27,PARAMATHI-VELUR(95),SEKAR S,61349,308,20/20
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,28,DHARAPURAM(101),SATHYABAMA.P,81100,16727,24/24
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,29,KANGAYAM(102),NSN NATARAJ,71122,8133,24/24
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,30,PERUNDURAI(103),JAYAKUMAR. S,70302,9693,22/22
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,31,BHAVANI(104),KARUPPANAN. K.C,75577,7396,22/22
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,32,ANTHIYUR(105),HARIBASKAR.P,60042,1260,20/20
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,33,THONDAMUTHUR(119),S.P.VELUMANI,93316,14725,28/28
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,34,PALANI(127),RAVIMANOHARAN. K,66986,693,27/27
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,35,NATHAM(131),NATHAM VISWANATHAN R,85708,11869,27/27
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,36,KARUR(135),M.R. VIJAYABHASKAR,71542,1821,21/21
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,37,LALGUDI(143),LEEMAROSE MARTIN,60795,2739,21/21
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,38,ARIYALUR(149),RAJENDRAN S,95219,24498,25/25
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,39,NEYVELI(153),RAJENDRAN.R,63731,10962,20/20
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,40,PANRUTI(154),MOHAN. K,78398,10663,23/23
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,41,BHUVANAGIRI(157),ARUNMOZHITHEVAN . A,75707,2487,26/26
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,42,VEDARANYAM(165),MANIAN. O.S,59172,7331,18/18
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,43,NANNILAM(169),KAMARAJ. R,103462,41724,25/25
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,44,VIRALIMALAI(179),VIJAYABASKAR. C,105773,62073,22/22
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,45,SANKARANKOVIL(219),DR. DHILIPAN JAISHANKAR,64865,6489,24/24
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,46,AMBASAMUDRAM(225),DR.ESAKKI SUBAYA,65589,10245,23/23
All India Anna Dravida Munnetra Kazhagam - ADMK,ADMK,47,KANNIYAKUMARI(229),THALAVAI SUNDARAM. N,75045,214,34/34
Amma Makkal Munnettra Kazagam - AMMKMNKZ,AMMKMNKZ,1,MANNARGUDI(167),KAMARAJ. S,68416,1566,22/22
Bharatiya Janata Party - BJP,BJP,1,UDHAGAMANDALAM(108),BHOJARAJAN.M,48488,976,21/21
Communist Party of India - CPI,CPI,1,THALLI(56),RAMACHANDRAN. T,78283,5240,24/24
Communist Party of India - CPI,CPI,2,THIRUTHURAIPOONDI(166),MARIMUTHU.K,74062,12922,21/21
Communist Party of India (Marxist) - CPI(M),CPI_M,1,KILVELUR(164),LATHA. T,56108,2278,17/17
Communist Party of India (Marxist) - CPI(M),CPI_M,2,PADMANABHAPURAM(232),CHELLASWAMY. R,68938,15569,24/24
Desiya Murpokku Dravida Kazhagam - DMDK,DMDK,1,VRIDDHACHALAM(152),PREMALLATHA VIJAYAKANT,69351,2387,24/24
Dravida Munnetra Kazhagam - DMK,DMK,1,HARBOUR(18),P K SEKARBABU,45254,11750,14/14
Dravida Munnetra Kazhagam - DMK,DMK,2,CHEPAUK-THIRUVALLIKENI(19),UDHAYANIDHI STALIN,62992,7140,17/17
Dravida Munnetra Kazhagam - DMK,DMK,3,AMBUR(48),VILWANATHAN. A.C.,74102,7131,24/24
Dravida Munnetra Kazhagam - DMK,DMK,4,VEPPANAHALLI(54),SRINIVASAN.P.S,74691,138,27/27
Dravida Munnetra Kazhagam - DMK,DMK,5,TIRUVANNAMALAI(63),VELU. E.V,88273,2455,23/23
Dravida Munnetra Kazhagam - DMK,DMK,6,VANDAVASI(69),AMBETHKUMAR. S,63805,3333,21/21
Dravida Munnetra Kazhagam - DMK,DMK,7,VANUR(73),GOWTHAM D,68873,7034,23/23
Dravida Munnetra Kazhagam - DMK,DMK,8,VILUPPURAM(74),LAKSHMANAN R,72982,4119,24/24
Dravida Munnetra Kazhagam - DMK,DMK,9,ULUNDURPETTAI(77),VASANTHAVEL G R,98471,2277,29/29
Dravida Munnetra Kazhagam - DMK,DMK,10,RISHIVANDIYAM(78),KARTHIKEYAN K,89711,4862,25/25
Dravida Munnetra Kazhagam - DMK,DMK,11,GUDALUR(109),DHRAVIDAMANI.M,65590,22833,18/18
Dravida Munnetra Kazhagam - DMK,DMK,12,COONOOR(110),M. RAJU,50470,8099,18/18
Dravida Munnetra Kazhagam - DMK,DMK,13,COIMBATORE (SOUTH)(120),V SENTHILBALAJI,59724,2271,20/20
Dravida Munnetra Kazhagam - DMK,DMK,14,POLLACHI(123),K. NITHYANANDHAN,62013,4627,22/22
Dravida Munnetra Kazhagam - DMK,DMK,15,VALPARAI(124),KUTTY (ALIAS) SUDHAKAR. A,54671,9371,19/19
Dravida Munnetra Kazhagam - DMK,DMK,16,UDUMALAIPETTAI(125),JAYAKUMAR M.,68549,2882,22/22
Dravida Munnetra Kazhagam - DMK,DMK,17,MADATHUKULAM(126),R JAYARAMAKRISHNAN,70458,15968,22/22
Dravida Munnetra Kazhagam - DMK,DMK,18,ODDANCHATRAM(128),SAKKARAPANI. R,93099,43249,26/26
Dravida Munnetra Kazhagam - DMK,DMK,19,ATHOOR(129),I. PERIASAMY,106240,22368,26/26
Dravida Munnetra Kazhagam - DMK,DMK,20,DINDIGUL(132),SENTHILKUMAR. I.P,74489,1131,26/26
Dravida Munnetra Kazhagam - DMK,DMK,21,VEDASANDUR(133),SAMINATHAN. T,84948,10063,27/27
Dravida Munnetra Kazhagam - DMK,DMK,22,ARAVAKURICHI(134),ELANGO. R,70827,19382,22/22
Dravida Munnetra Kazhagam - DMK,DMK,23,KULITHALAI(137),SURIYANUR. A. CHANDRAN,68138,579,21/21
Dravida Munnetra Kazhagam - DMK,DMK,24,TIRUCHIRAPPALLI (WEST)(140),K.N.NEHRU,88235,4786,24/24
Dravida Munnetra Kazhagam - DMK,DMK,25,MANACHANALLUR(144),KATHIRAVAN. S,81447,12364,22/22
Dravida Munnetra Kazhagam - DMK,DMK,26,KUNNAM(148),SIVASANKAR. S.S,87237,15557,25/25
Dravida Munnetra Kazhagam - DMK,DMK,27,TITTAKUDI(151),GANESAN C.V,63106,2629,21/21
Dravida Munnetra Kazhagam - DMK,DMK,28,KURINJIPADI(156),M.R.K.PANNEERSELVAM,76695,7589,20/20
Dravida Munnetra Kazhagam - DMK,DMK,29,CHIDAMBARAM(158),THAMIMUN ANSARI. M,69739,5747,24/24
Dravida Munnetra Kazhagam - DMK,DMK,30,SIRKAZHI(160),SENTHILSELVAN.R,71449,11417,23/23
Dravida Munnetra Kazhagam - DMK,DMK,31,POOMPUHAR(162),NIVEDHA M MURUGAN,81096,8260,25/25
Dravida Munnetra Kazhagam - DMK,DMK,32,NAGAPATTINAM(163),M.H.JAWAHIRULLAH,56305,9781,19/19
Dravida Munnetra Kazhagam - DMK,DMK,33,THIRUVARUR(168),KALAIVANAN POONDI K,93408,18148,25/25
Dravida Munnetra Kazhagam - DMK,DMK,34,THIRUVIDAIMARUDUR(170),GOVI.CHEZHIAAN,79951,14116,25/25
Dravida Munnetra Kazhagam - DMK,DMK,35,THIRUVAIYARU(173),DURAI. CHANDRASEKARAN,80425,8555,25/25
Dravida Munnetra Kazhagam - DMK,DMK,36,ORATHANADU(175),R. VAITHILINGAM,86759,35028,24/24
Dravida Munnetra Kazhagam - DMK,DMK,37,PATTUKKOTTAI(176),ANNADURAI K,65963,13754,24/24
Dravida Munnetra Kazhagam - DMK,DMK,38,PERAVURANI(177),ASHOKKUMAR. N,60919,3162,21/21
Dravida Munnetra Kazhagam - DMK,DMK,39,PUDUKKOTTAI(180),V. MUTHURAJA,66825,1867,22/22
Dravida Munnetra Kazhagam - DMK,DMK,40,THIRUMAYAM(181),REGUPATHY.S,58201,1492,22/22
Dravida Munnetra Kazhagam - DMK,DMK,41,ALANGUDI(182),SIVA.V.MEYYANATHAN,64929,12977,21/21
Dravida Munnetra Kazhagam - DMK,DMK,42,THIRUMANGALAM(196),MANIMARAN.M,88291,23807,26/26
Dravida Munnetra Kazhagam - DMK,DMK,43,ANDIPATTI(198),MAHARAJAN.A,74324,9554,25/25
Dravida Munnetra Kazhagam - DMK,DMK,44,BODINAYAKANUR(200),PANNEERSELVAM.O,85206,6805,25/25
Dravida Munnetra Kazhagam - DMK,DMK,45,SATTUR(204),KADARKARAIRAJ. A,62060,5989,21/21
Dravida Munnetra Kazhagam - DMK,DMK,46,ARUPPUKKOTTAI(207),RAMACHANDRAN. K.K.S.S.R,65104,4943,20/20
Dravida Munnetra Kazhagam - DMK,DMK,47,TIRUCHULI(208),THANGAM THENARASU,75085,13485,23/23
Dravida Munnetra Kazhagam - DMK,DMK,48,PARAMAKUDI(209),ADVOCATE. KATHIRAVAN. K.K,59161,3548,25/25
Dravida Munnetra Kazhagam - DMK,DMK,49,RAMANATHAPURAM(211),KATHARBATCHA MUTHURAMALINGAM,89137,12459,31/31
Dravida Munnetra Kazhagam - DMK,DMK,50,MUDHUKULATHUR(212),R.S.RAJAKANNAPPAN,68003,16598,31/31
Dravida Munnetra Kazhagam - DMK,DMK,51,VILATHIKULAM(213),MARKANDAYAN G V,58395,8228,20/20
Dravida Munnetra Kazhagam - DMK,DMK,52,TIRUCHENDUR(215),ANITHA R. RADHAKRISHNAN,72723,5872,22/22
Dravida Munnetra Kazhagam - DMK,DMK,53,KOVILPATTI(218),KARUNANITHI.K,61643,843,25/25
Dravida Munnetra Kazhagam - DMK,DMK,54,VASUDEVANALLUR(220),E. RAJA,63045,6583,23/23
Dravida Munnetra Kazhagam - DMK,DMK,55,KADAYANALLUR(221),RAJENDRAN. T. M,79832,6253,27/27
Dravida Munnetra Kazhagam - DMK,DMK,56,TENKASI(222),DR.KALAI KATHIRAVAN,79699,10299,26/26
Dravida Munnetra Kazhagam - DMK,DMK,57,ALANGULAM(223),PAUL MANOJ PANDIAN,69170,7798,25/25
