party_name,party_abbr,S.No,Constituency,Winning Candidate,Total Votes,Margin,Status
Dravida Munnetra Kazhagam - DMK,DMK,58,PALAYAMKOTTAI(226),M.ABDUL WAHAB,79744,13805,22/22
Dravida Munnetra Kazhagam - DMK,DMK,59,NAGERCOIL(230),AUSTIN,69880,7570,23/23
Indian National Congress - INC,INC,1,MAYILADUTHURAI(161),JAMAL MOHAMED YOUNOOS. Y.N,68011,10845,22/22
Indian National Congress - INC,INC,2,MELUR(188),P.VISWANATHAN,60080,2724,21/21
Indian National Congress - INC,INC,3,COLACHAL(231),THARAHAI CUTHBERT,66207,2833,28/28
Indian National Congress - INC,INC,4,VILAVANCODE(233),PRAVEEN T.T,70755,20970,22/22
Indian National Congress - INC,INC,5,KILLIYOOR(234),RAJESH KUMAR. S,66434,1311,23/23
Indian Union Muslim League - IUML,IUML,1,VANIYAMBADI(47),SYED FAROOQ BASHA SSB,73181,2982,24/24
Indian Union Muslim League - IUML,IUML,2,PAPANASAM(172),A.M. SHAHJAHAN,69284,1065,23/23
Pattali Makkal Katchi - PMK,PMK,1,DHARMAPURI(59),SOWMIYA ANBUMANI,93713,20896,23/23
Pattali Makkal Katchi - PMK,PMK,2,GINGEE(70),GANESHKUMAR A,78201,12645,24/24
Pattali Makkal Katchi - PMK,PMK,3,VIKRAVANDI(75),SIVAKUMAR C,69727,910,23/23
Pattali Makkal Katchi - PMK,PMK,4,JAYANKONDAM(150),VAITHILINGAM G.,88992,18490,25/25
Tamilaga Vettri Kazhagam - TVK,TVK,1,GUMMIDIPOONDI(1),S.VIJAYAKUMAR,94320,27945,26/26
Tamilaga Vettri Kazhagam - TVK,TVK,2,PONNERI(2),DR.RAVI.M.S,110439,55768,26/26
Tamilaga Vettri Kazhagam - TVK,TVK,3,THIRUVALLUR(4),DR. T. ARUNKUMAR,92190,24760,24/24
Tamilaga Vettri Kazhagam - TVK,TVK,4,POONAMALLEE(5),PRAKASAM.R,161309,72740,25/25
Tamilaga Vettri Kazhagam - TVK,TVK,5,AVADI(6),R.RAMESH KUMAR,180384,76311,27/27
Tamilaga Vettri Kazhagam - TVK,TVK,6,MADURAVOYAL(7),RHEVANTH CHARAN,141725,61509,27/27
Tamilaga Vettri Kazhagam - TVK,TVK,7,AMBATTUR(8),BALAMURUGAN.G,133339,58781,28/28
Tamilaga Vettri Kazhagam - TVK,TVK,8,MADAVARAM(9),M.L.VIJAYPRABHU,190462,94985,19/19
Tamilaga Vettri Kazhagam - TVK,TVK,9,THIRUVOTTIYUR(10),SENTHIL KUMAR. N,110067,53564,26/26
Tamilaga Vettri Kazhagam - TVK,TVK,10,DR.RADHAKRISHNAN NAGAR(11),N. MARIE WILSON,97800,49668,18/18
Tamilaga Vettri Kazhagam - TVK,TVK,11,PERAMBUR(12),C. JOSEPH VIJAY,120365,53715,23/23
Tamilaga Vettri Kazhagam - TVK,TVK,12,KOLATHUR(13),V. S. BABU,82997,8795,22/22
Tamilaga Vettri Kazhagam - TVK,TVK,13,VILLIVAKKAM(14),AADHAV ARJUNA,66445,17302,19/19
Tamilaga Vettri Kazhagam - TVK,TVK,14,THIRU-VI-KA-NAGAR(15),M. R. PALLAVI,69125,22333,17/17
Tamilaga Vettri Kazhagam - TVK,TVK,15,EGMORE(16),RAJMOHAN,53901,10804,15/15
Tamilaga Vettri Kazhagam - TVK,TVK,16,ROYAPURAM(17),K.V. VIJAY DAMU,59091,14249,15/15
Tamilaga Vettri Kazhagam - TVK,TVK,17,THOUSAND LIGHTS(20),PRABHAKAR.J.C.D,58965,15141,18/18
Tamilaga Vettri Kazhagam - TVK,TVK,18,ANNA NAGAR(21),V.K.RAMKUMAR,71375,21363,20/20
Tamilaga Vettri Kazhagam - TVK,TVK,19,VIRUGAMPAKKAM(22),SABARINATHAN.R,76092,27086,24/24
Tamilaga Vettri Kazhagam - TVK,TVK,20,SAIDAPET(23),ARUL PRAKASAM. M,81205,28514,21/21
Tamilaga Vettri Kazhagam - TVK,TVK,21,THIYAGARAYANAGAR(24),ANAND N,51632,13027,18/18
Tamilaga Vettri Kazhagam - TVK,TVK,22,MYLAPORE(25),VENKATARAMANAN. P,70070,28972,21/21
Tamilaga Vettri Kazhagam - TVK,TVK,23,VELACHERY(26),KUMAR. R,80430,33305,23/23
Tamilaga Vettri Kazhagam - TVK,TVK,24,SHOZHINGANALLUR(27),ECR P SARAVANAN,220382,96780,33/33
Tamilaga Vettri Kazhagam - TVK,TVK,25,ALANDUR(28),M.HARISH,112205,29609,31/31
Tamilaga Vettri Kazhagam - TVK,TVK,26,SRIPERUMBUDUR(29),THENNARASU.K,147611,54246,33/33
Tamilaga Vettri Kazhagam - TVK,TVK,27,PALLAVARAM(30),J.KAMATCHI,133611,54693,35/35
Tamilaga Vettri Kazhagam - TVK,TVK,28,TAMBARAM(31),D.SARATHKUMAR,118967,35621,39/39
Tamilaga Vettri Kazhagam - TVK,TVK,29,CHENGALPATTU(32),S. THIYAGARAJAN,137136,35641,40/40
Tamilaga Vettri Kazhagam - TVK,TVK,30,THIRUPORUR(33),B.VIJAYARAJ,110095,39351,33/33
Tamilaga Vettri Kazhagam - TVK,TVK,31,UTHIRAMERUR(36),MUNIRATHINAM.J,84917,14223,24/24
Tamilaga Vettri Kazhagam - TVK,TVK,32,KANCHEEPURAM(37),R.V. RANJITHKUMAR,91350,15488,26/26
Tamilaga Vettri Kazhagam - TVK,TVK,33,ARAKKONAM(38),V. GANDHIRAJ,73776,23121,22/22
Tamilaga Vettri Kazhagam - TVK,TVK,34,SHOLINGUR(39),G.KAPIL,84506,5686,26/26
Tamilaga Vettri Kazhagam - TVK,TVK,35,KATPADI(40),DR M SUDHAKAR,69868,5870,21/21
Tamilaga Vettri Kazhagam - TVK,TVK,36,RANIPET(41),THAHIRA,91149,5787,22/22
Tamilaga Vettri Kazhagam - TVK,TVK,37,VELLORE(43),M.M.VINOTH KANNAN,73032,6777,22/22
Tamilaga Vettri Kazhagam - TVK,TVK,38,KILVAITHINANKUPPAM(45),THENRAL KUMAR. E,74305,20255,19/19
Tamilaga Vettri Kazhagam - TVK,TVK,39,GUDIYATTAM(46),K.SINDU,82858,10097,23/23
Tamilaga Vettri Kazhagam - TVK,TVK,40,TIRUPPATTUR(50),DR.THIRUPATHI. N,105098,48263,23/23
Tamilaga Vettri Kazhagam - TVK,TVK,41,UTHANGARAI(51),N ELAIYARAJA,70201,5198,25/25
Tamilaga Vettri Kazhagam - TVK,TVK,42,KRISHNAGIRI(53),MUKUNDHAN.P,89374,18844,25/25
Tamilaga Vettri Kazhagam - TVK,TVK,43,PENNAGARAM(58),GAJENDRAN. S.,81240,3165,23/23
Tamilaga Vettri Kazhagam - TVK,TVK,44,POLUR(66),ABISHEK. R,67961,227,22/22
Tamilaga Vettri Kazhagam - TVK,TVK,45,KALLAKURICHI(80),ARUL VIGNESH C,81132,798,27/27
Tamilaga Vettri Kazhagam - TVK,TVK,46,SALEM (WEST)(88),LAKSHMANAN.S,120407,74867,24/24
Tamilaga Vettri Kazhagam - TVK,TVK,47,SALEM (NORTH)(89),SIVAKUMAR. K,85710,14034,23/23
Tamilaga Vettri Kazhagam - TVK,TVK,48,SALEM (SOUTH)(90),VIJAY TAMILAN PARTHIBAN. A,91371,33369,20/20
Tamilaga Vettri Kazhagam - TVK,TVK,49,VEERAPANDI(91),PALANIVEL. M.S,79907,4071,23/23
Tamilaga Vettri Kazhagam - TVK,TVK,50,RASIPURAM(92),LOGESH TAMILSELVAN D,74808,14511,21/21
Tamilaga Vettri Kazhagam - TVK,TVK,51,SENTHAMANGALAM(93),P CHANDRASEKAR,68815,2655,23/23
Tamilaga Vettri Kazhagam - TVK,TVK,52,NAMAKKAL(94),DILIP C S,79744,11008,23/23
Tamilaga Vettri Kazhagam - TVK,TVK,53,TIRUCHENGODU(96),ARUNRAJ K G,79500,28172,22/22
Tamilaga Vettri Kazhagam - TVK,TVK,54,KUMARAPALAYAM(97),C.VIJAYALAKSHMI,81179,7696,24/24
Tamilaga Vettri Kazhagam - TVK,TVK,55,ERODE (EAST)(98),M.VIJAY BALAJI,69747,23966,20/20
Tamilaga Vettri Kazhagam - TVK,TVK,56,ERODE (WEST)(99),ANANTH MOGHAN K.K.,96836,22250,24/24
Tamilaga Vettri Kazhagam - TVK,TVK,57,MODAKKURICHI(100),D.SHANMUGAN,60715,2430,21/21
Tamilaga Vettri Kazhagam - TVK,TVK,58,GOBICHETTIPALAYAM(106),SENGOTTAIYAN.K.A,82612,16620,23/23
Tamilaga Vettri Kazhagam - TVK,TVK,59,BHAVANISAGAR(107),V.P.TAMILSELVI,72391,4569,24/24
Tamilaga Vettri Kazhagam - TVK,TVK,60,METTUPPALAYAM(111),SUNILANAND,75664,7768,27/27
Tamilaga Vettri Kazhagam - TVK,TVK,61,AVANASHI(112),KAMALI.S,84209,15373,28/28
Tamilaga Vettri Kazhagam - TVK,TVK,62,TIRUPPUR (NORTH)(113),V.SATHYABAMA,131401,69992,34/34
Tamilaga Vettri Kazhagam - TVK,TVK,63,TIRUPPUR (SOUTH)(114),BALAMURUGAN. S,73793,12901,21/21
Tamilaga Vettri Kazhagam - TVK,TVK,64,PALLADAM(115),K.RAMKUMAR,121297,37897,35/35
Tamilaga Vettri Kazhagam - TVK,TVK,65,SULUR(116),NM.SUKUMAR,90531,4790,30/30
Tamilaga Vettri Kazhagam - TVK,TVK,66,KAVUNDAMPALAYAM(117),KANIMOZHI SANTHOSH,146466,42140,28/28
Tamilaga Vettri Kazhagam - TVK,TVK,67,COIMBATORE (NORTH)(118),V. SAMPATHKUMAR,92500,21992,25/25
Tamilaga Vettri Kazhagam - TVK,TVK,68,SINGANALLUR(121),K.S.SRI GIRI PRASATH,84163,19139,27/27
Tamilaga Vettri Kazhagam - TVK,TVK,69,KINATHUKADAVU(122),VIGNESH K,99950,11710,31/31
Tamilaga Vettri Kazhagam - TVK,TVK,70,NILAKKOTTAI(130),AYYANAR.R,68580,2925,25/25
Tamilaga Vettri Kazhagam - TVK,TVK,71,KRISHNARAYAPURAM(136),SATHYA. M,62378,3503,21/21
Tamilaga Vettri Kazhagam - TVK,TVK,72,MANAPPARAI(138),R. KATHIRAVAN,83041,1426,26/26
Tamilaga Vettri Kazhagam - TVK,TVK,73,SRIRANGAM(139),RAMESH,103235,33590,28/28
Tamilaga Vettri Kazhagam - TVK,TVK,74,TIRUCHIRAPPALLI (EAST)(141),C. JOSEPH VIJAY,91381,27416,28/28
Tamilaga Vettri Kazhagam - TVK,TVK,75,THIRUVERUMBUR(142),VIJAYAKUMAR (A) NAVALPATTU S. VIJI,89837,8705,24/24
Tamilaga Vettri Kazhagam - TVK,TVK,76,MUSIRI(145),M.VIGNESH,71281,17442,21/21
Tamilaga Vettri Kazhagam - TVK,TVK,77,THURAIYUR(146),RAVISANKAR.M,66263,9614,23/23
Tamilaga Vettri Kazhagam - TVK,TVK,78,PERAMBALUR(147),SIVAKUMAR. K,90882,14393,28/28
Tamilaga Vettri Kazhagam - TVK,TVK,79,CUDDALORE(155),B.RAJKUMAR,70856,15519,20/20
Tamilaga Vettri Kazhagam - TVK,TVK,80,KUMBAKONAM(171),VINOTH,78650,679,23/23
Tamilaga Vettri Kazhagam - TVK,TVK,81,THANJAVUR(174),R. VIJAYSARAVANAN,87705,16955,24/24
Tamilaga Vettri Kazhagam - TVK,TVK,82,GANDHARVAKOTTAI(178),N. SUBRAMANIAN,58795,11039,18/18
Tamilaga Vettri Kazhagam - TVK,TVK,83,ARANTHANGI(183),MOHAMED FARVAS. J,73244,10062,23/23
Tamilaga Vettri Kazhagam - TVK,TVK,84,KARAIKUDI(184),DR.PRABHU. TK,101358,46074,30/30
Tamilaga Vettri Kazhagam - TVK,TVK,85,TIRUPPATTUR(185),SEENIVASA SETHUPATHY. R,83375,1,30/30
Tamilaga Vettri Kazhagam - TVK,TVK,86,SIVAGANGA(186),KULANTHAI RANI A,73737,15081,31/31
Tamilaga Vettri Kazhagam - TVK,TVK,87,MANAMADURAI(187),ELANGOVAN.D,69971,1208,27/27
Tamilaga Vettri Kazhagam - TVK,TVK,88,MADURAI EAST(189),KARTHIKEYAN S,118777,16547,29/29
Tamilaga Vettri Kazhagam - TVK,TVK,89,SHOLAVANDAN(190),KARUPPAIAH.M.V,63907,2678,19/19
Tamilaga Vettri Kazhagam - TVK,TVK,90,MADURAI NORTH(191),A.KALLANAI,72853,18038,19/19
Tamilaga Vettri Kazhagam - TVK,TVK,91,MADURAI SOUTH(192),M.M.GOPISON,62415,21529,17/17
Tamilaga Vettri Kazhagam - TVK,TVK,92,MADURAI CENTRAL(193),MADHAR BADHURUDEEN,63414,19128,19/19
Tamilaga Vettri Kazhagam - TVK,TVK,93,MADURAI WEST(194),THANGAPANDI SR,88250,11931,27/27
Tamilaga Vettri Kazhagam - TVK,TVK,94,THIRUPARANKUNDRAM(195),NIRMALKUMAR. R.,114316,41553,27/27
Tamilaga Vettri Kazhagam - TVK,TVK,95,USILAMPATTI(197),VIJAY. M,65743,1805,25/25
Tamilaga Vettri Kazhagam - TVK,TVK,96,PERIYAKULAM(199),SABARI IYNGARAN G.,85656,19321,26/26
Tamilaga Vettri Kazhagam - TVK,TVK,97,CUMBUM(201),JEGANATHMISHRA PLA,85394,751,25/25
Tamilaga Vettri Kazhagam - TVK,TVK,98,RAJAPALAYAM(202),JEGADESHWARI. K,65548,10605,21/21
Tamilaga Vettri Kazhagam - TVK,TVK,99,SRIVILLIPUTHUR(203),KARTHIK.A,65653,8581,24/24
Tamilaga Vettri Kazhagam - TVK,TVK,100,SIVAKASI(205),KEERTHANA S,68709,11670,22/22
Tamilaga Vettri Kazhagam - TVK,TVK,101,VIRUDHUNAGAR(206),SELVAM P,63653,9391,23/23
Tamilaga Vettri Kazhagam - TVK,TVK,102,TIRUVADANAI(210),RAJEEV,69551,2513,28/28
Tamilaga Vettri Kazhagam - TVK,TVK,103,THOOTHUKKUDI(214),SRINATH,100536,37731,26/26
Tamilaga Vettri Kazhagam - TVK,TVK,104,SRIVAIKUNTAM(216),SARAVANAN. G,58814,1186,21/21
Tamilaga Vettri Kazhagam - TVK,TVK,105,OTTAPIDARAM(217),P .MATHANRAJA,81625,29083,24/24
Tamilaga Vettri Kazhagam - TVK,TVK,106,TIRUNELVELI(224),MURUGHAN.R.S.,75840,11414,28/28
Tamilaga Vettri Kazhagam - TVK,TVK,107,NANGUNERI(227),REDDIARPATTI V. NARAYANAN,74952,16419,25/25
Tamilaga Vettri Kazhagam - TVK,TVK,108,RADHAPURAM(228),DR.SATHISH CHRISTOPHER,69947,12313,26/26
Viduthalai Chiruthaigal Katchi - VCK,VCK,1,TINDIVANAM(72),VANNI ARASU,63833,734,23/23
Viduthalai Chiruthaigal Katchi - VCK,VCK,2,KATTUMANNARKOIL(159),L.E. JOTHIMANI,85179,33063,22/22
