const_no,constituency_name,district_name
1,GUMMIDIPOONDI,Thiruvallur
2,PONNERI,Thiruvallur
3,TIRUTTANI,Thiruvallur
4,THIRUVALLUR,Thiruvallur
5,POONAMALLEE,Thiruvallur
6,AVADI,Thiruvallur
7,MADURAVOYAL,Thiruvallur
8,AMBATTUR,Chennai
9,MADAVARAM,Chennai
10,THIRUVOTTIYUR,Chennai
11,DR.RADHAKRISHNAN NAGAR,Chennai
12,PERAMBUR,Chennai
13,KOLATHUR,Chennai
14,VILLIVAKKAM,Chennai
15,THIRU-VI-KA-NAGAR,Chennai
16,EGMORE,Chennai
17,ROYAPURAM,Chennai
18,HARBOUR,Chennai
19,CHEPAUK-THIRUVALLIKENI,Chennai
20,THOUSAND LIGHTS,Chennai
21,ANNA NAGAR,Chennai
22,VIRUGAMPAKKAM,Chennai
23,SAIDAPET,Chennai
24,THIYAGARAYANAGAR,Chennai
25,MYLAPORE,Chennai
26,VELACHERY,Chennai
27,SHOZHINGANALLUR,Chennai
28,ALANDUR,Chennai
29,SRIPERUMBUDUR,Kancheepuram
30,PALLAVARAM,Kancheepuram
31,TAMBARAM,Kancheepuram
32,CHENGALPATTU,Kancheepuram
33,THIRUPORUR,Kancheepuram
34,CHEYYUR,Kancheepuram
35,MADURANTAKAM,Kancheepuram
36,UTHIRAMERUR,Kancheepuram
37,KANCHEEPURAM,Kancheepuram
38,ARAKKONAM,Ranipet
39,SHOLINGUR,Ranipet
40,KATPADI,Ranipet
41,RANIPET,Ranipet
42,ARCOT,Ranipet
43,VELLORE,Vellore
44,ANAIKATTU,Vellore
45,KILVAITHINANKUPPAM,Vellore
46,GUDIYATTAM,Vellore
47,VANIYAMBADI,Tirupattur
48,AMBUR,Tirupattur
49,JOLARPET,Tirupattur
50,TIRUPPATTUR,Tirupattur
51,UTHANGARAI,Krishnagiri
52,BARGUR,Krishnagiri
53,KRISHNAGIRI,Krishnagiri
54,VEPPANAHALLI,Krishnagiri
55,HOSUR,Krishnagiri
56,THALLI,Krishnagiri
57,PALACODU,Dharmapuri
58,PENNAGARAM,Dharmapuri
59,DHARMAPURI,Dharmapuri
60,PAPPIREDDIPATTI,Dharmapuri
61,HARUR,Dharmapuri
62,CHENGAM,Tiruvannamalai
63,TIRUVANNAMALAI,Tiruvannamalai
64,KILPENNATHUR,Tiruvannamalai
65,KALASAPAKKAM,Tiruvannamalai
66,POLUR,Tiruvannamalai
67,ARANI,Tiruvannamalai
68,CHEYYAR,Tiruvannamalai
69,VANDAVASI,Tiruvannamalai
70,GINGEE,Tiruvannamalai
71,MAILAM,Villupuram
72,TINDIVANAM,Villupuram
73,VANUR,Villupuram
74,VILUPPURAM,Villupuram
75,VIKRAVANDI,Villupuram
76,TIRUKKOYILUR,Villupuram
77,ULUNDURPETTAI,Villupuram
78,RISHIVANDIYAM,Villupuram
79,SANKARAPURAM,Villupuram
80,KALLAKURICHI,Kallakurichi
81,GANGAVALLI,Salem
82,ATTUR,Salem
83,YERCAUD,Salem
84,OMALUR,Salem
85,METTUR,Salem
86,EDAPPADI,Salem
87,SANKARI,Salem
88,SALEM (WEST),Salem
89,SALEM (NORTH),Salem
90,SALEM (SOUTH),Salem
91,VEERAPANDI,Namakkal
92,RASIPURAM,Namakkal
93,SENTHAMANGALAM,Namakkal
94,NAMAKKAL,Namakkal
95,PARAMATHI-VELUR,Namakkal
96,TIRUCHENGODU,Namakkal
97,KUMARAPALAYAM,Erode
98,ERODE (EAST),Erode
99,ERODE (WEST),Erode
100,MODAKKURICHI,Erode
101,DHARAPURAM,Tiruppur
102,KANGAYAM,Tiruppur
103,PERUNDURAI,Erode
104,BHAVANI,Erode
105,ANTHIYUR,Erode
106,GOBICHETTIPALAYAM,Erode
107,BHAVANISAGAR,Erode
108,UDHAGAMANDALAM,Nilgiris
109,GUDALUR,Nilgiris
110,COONOOR,Nilgiris
111,METTUPPALAYAM,Coimbatore
112,AVANASHI,Tiruppur
113,TIRUPPUR (NORTH),Tiruppur
114,TIRUPPUR (SOUTH),Tiruppur
115,PALLADAM,Tiruppur
116,SULUR,Coimbatore
117,KAVUNDAMPALAYAM,Coimbatore
118,COIMBATORE (NORTH),Coimbatore
119,THONDAMUTHUR,Coimbatore
120,COIMBATORE (SOUTH),Coimbatore
121,SINGANALLUR,Coimbatore
122,KINATHUKADAVU,Coimbatore
123,POLLACHI,Coimbatore
124,VALPARAI,Coimbatore
125,UDUMALAIPETTAI,Tiruppur
126,MADATHUKULAM,Dindigul
127,PALANI,Dindigul
128,ODDANCHATRAM,Dindigul
129,ATHOOR,Dindigul
130,NILAKKOTTAI,Dindigul
131,NATHAM,Dindigul
132,DINDIGUL,Dindigul
133,VEDASANDUR,Dindigul
134,ARAVAKURICHI,Karur
135,KARUR,Karur
136,KRISHNARAYAPURAM,Karur
137,KULITHALAI,Karur
138,MANAPPARAI,Tiruchirappalli
139,SRIRANGAM,Tiruchirappalli
140,TIRUCHIRAPPALLI (WEST),Tiruchirappalli
141,TIRUCHIRAPPALLI (EAST),Tiruchirappalli
142,THIRUVERUMBUR,Tiruchirappalli
143,LALGUDI,Tiruchirappalli
144,MANACHANALLUR,Tiruchirappalli
145,MUSIRI,Tiruchirappalli
146,THURAIYUR,Tiruchirappalli
147,PERAMBALUR,Perambalur
148,KUNNAM,Perambalur
149,ARIYALUR,Ariyalur
150,JAYANKONDAM,Ariyalur
151,TITTAKUDI,Cuddalore
152,VRIDDHACHALAM,Cuddalore
153,NEYVELI,Cuddalore
154,PANRUTI,Cuddalore
155,CUDDALORE,Cuddalore
156,KURINJIPADI,Cuddalore
157,BHUVANAGIRI,Cuddalore
158,CHIDAMBARAM,Cuddalore
159,KATTUMANNARKOIL,Cuddalore
160,SIRKAZHI,Nagapattinam
161,MAYILADUTHURAI,Nagapattinam
162,POOMPUHAR,Nagapattinam
163,NAGAPATTINAM,Nagapattinam
164,KILVELUR,Nagapattinam
165,VEDARANYAM,Nagapattinam
166,THIRUTHURAIPOONDI,Tiruvarur
167,MANNARGUDI,Tiruvarur
168,THIRUVARUR,Tiruvarur
169,NANNILAM,Tiruvarur
170,THIRUVIDAIMARUDUR,Thanjavur
171,KUMBAKONAM,Thanjavur
172,PAPANASAM,Thanjavur
173,THIRUVAIYARU,Thanjavur
174,THANJAVUR,Thanjavur
175,ORATHANADU,Thanjavur
176,PATTUKKOTTAI,Thanjavur
177,PERAVURANI,Thanjavur
178,GANDHARVAKOTTAI,Pudukkottai
179,VIRALIMALAI,Pudukkottai
180,PUDUKKOTTAI,Pudukkottai
181,THIRUMAYAM,Pudukkottai
182,ALANGUDI,Pudukkottai
183,ARANTHANGI,Pudukkottai
184,KARAIKUDI,Sivaganga
185,TIRUPPATTUR,Sivaganga
186,SIVAGANGA,Sivaganga
187,MANAMADURAI,Sivaganga
188,MELUR,Madurai
189,MADURAI EAST,Madurai
190,SHOLAVANDAN,Madurai
191,MADURAI NORTH,Madurai
192,MADURAI SOUTH,Madurai
193,MADURAI CENTRAL,Madurai
194,MADURAI WEST,Madurai
195,THIRUPARANKUNDRAM,Madurai
196,THIRUMANGALAM,Madurai
197,USILAMPATTI,Theni
198,ANDIPATTI,Theni
199,PERIYAKULAM,Theni
200,BODINAYAKANUR,Theni
201,CUMBUM,Theni
202,RAJAPALAYAM,Virudhunagar
203,SRIVILLIPUTHUR,Virudhunagar
204,SATTUR,Virudhunagar
205,SIVAKASI,Virudhunagar
206,VIRUDHUNAGAR,Virudhunagar
207,ARUPPUKKOTTAI,Virudhunagar
208,TIRUCHULI,Virudhunagar
209,PARAMAKUDI,Ramanathapuram
210,TIRUVADANAI,Ramanathapuram
211,RAMANATHAPURAM,Ramanathapuram
212,MUDHUKULATHUR,Ramanathapuram
213,VILATHIKULAM,Thoothukudi
214,THOOTHUKKUDI,Thoothukudi
215,TIRUCHENDUR,Thoothukudi
216,SRIVAIKUNTAM,Thoothukudi
217,OTTAPIDARAM,Thoothukudi
218,KOVILPATTI,Thoothukudi
219,SANKARANKOVIL,Tenkasi
220,VASUDEVANALLUR,Tenkasi
221,KADAYANALLUR,Tenkasi
222,TENKASI,Tenkasi
223,ALANGULAM,Tenkasi
224,TIRUNELVELI,Tirunelveli
225,AMBASAMUDRAM,Tirunelveli
226,PALAYAMKOTTAI,Tirunelveli
227,NANGUNERI,Tirunelveli
228,RADHAPURAM,Kanniyakumari
229,KANNIYAKUMARI,Kanniyakumari
230,NAGERCOIL,Kanniyakumari
231,COLACHAL,Kanniyakumari
232,PADMANABHAPURAM,Kanniyakumari
233,VILAVANCODE,Kanniyakumari
234,KILLIYOOR,Kanniyakumari
